2018/08/28 16:34:42.89,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6483E-15,-4.2081E-15,8.2039E-15,6.281E-16,1.9878E-11,5.6688E-14,6.29E-12,3.0319E-12,1.3079E-11,1.4264E-14,8.6527E-13,5.6786E-15,1.6284E-14,5.6786E-15,9.719E-15,3.8727E-15,7.1938E-15,7.891E-14,5.1256E-10,3.8061E-12,1.2739E-13,1.3759E-14,1.1872E-10,1.0113E-13,5.0517E-13,2.3576E-15,3.7496E-14,6.1837E-15,1.0729E-14,1.2244E-14,1.0353E-11,2.0325E-14,1.5274E-14,2.79E-14,3.1729E-13,4.1635E-15,-1.6767E-16,1.1332E-15,-4.4224E-15,1.9368E-15,2.6483E-15,5.3879E-15,6.281E-16,6.281E-16,-1.6828E-15,9.719E-15,1.2244E-14,1.7593E-14,5.1736E-15,2.8626E-15,-3.4141E-15,-5.2182E-15,-2.6929E-15,-3.8199E-16,-1.6767E-16,-4.6289E-15,2.6483E-15,3.3677E-15,2.1433E-15,4.1635E-15,1.3759E-14,1.3973E-14,1.6382E-15,-1.983E-15,-1.6828E-15,-8.998401E-16,-1.6767E-16,-4.4352E-15,-8.8704E-16,6.281E-16,-1.6767E-16,-1.3921E-15,1.2305E-16,1.2305E-16,6.281E-16,5.1736E-15,4.6685E-15,-4.4224E-15,-3.4123E-15,1.6382E-15,3.7174E-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:35:21.38,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3776E-15,-4.2081E-15,3.6931E-15,8.2386E-15,1.9825E-11,5.8743E-14,6.2946E-12,3.0223E-12,1.302E-11,1.2279E-14,8.4662E-13,1.0258E-14,1.6284E-14,9.2487E-15,8.2386E-15,3.8727E-15,5.7133E-15,7.238E-14,5.0903E-10,3.7774E-12,1.244E-13,1.8844E-14,1.1796E-10,1.0217E-13,4.9914E-13,1.1679E-15,3.6016E-14,-8.5231E-16,1.3289E-14,1.4804E-14,1.0274E-11,2.1875E-14,1.3289E-14,2.79E-14,3.0874E-13,4.1635E-15,-1.6767E-16,-8.5231E-16,-4.4224E-15,1.5777E-16,-3.4726E-16,1.6729E-15,5.2083E-15,6.281E-16,3.1881E-15,9.719E-15,1.5309E-14,1.2784E-14,1.1679E-15,-8.5231E-16,3.1881E-15,4.7032E-15,-2.6929E-15,1.1679E-15,-1.6767E-16,-4.6289E-15,1.5777E-16,-3.4726E-16,2.1433E-15,4.1635E-15,7.7335E-15,1.6319E-14,1.6382E-15,2.178E-15,-1.6828E-15,1.1679E-15,2.683E-15,-4.4352E-15,-8.8704E-16,4.7032E-15,4.7032E-15,-1.3921E-15,1.2305E-16,1.2305E-16,2.683E-15,-2.8725E-15,-3.3776E-15,1.1679E-15,-3.4123E-15,1.6382E-15,1.1679E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:35:52.41,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3776E-15,-4.2081E-15,1.8882E-15,5.9286E-15,1.9751E-11,5.8743E-14,6.2731E-12,3.019E-12,1.3009E-11,1.9059E-14,8.4481E-13,7.9488E-15,1.1989E-14,1.4009E-14,1.1989E-14,2.3932E-15,1.0979E-14,8.0171E-14,5.0614E-10,3.7609E-12,1.244E-13,1.5524E-14,1.1726E-10,1.0491E-13,4.9683E-13,-1.3204E-16,3.6016E-14,4.4134E-15,8.4538E-15,1.4804E-14,1.0249E-11,2.1875E-14,1.0979E-14,3.2696E-14,3.236E-13,4.1635E-15,5.9286E-15,6.4336E-15,1.3831E-15,1.5777E-16,2.3932E-15,-6.3709E-16,1.3831E-15,6.281E-16,1.3831E-15,7.9488E-15,1.5309E-14,7.4437E-15,2.3932E-15,-8.5231E-16,1.3831E-15,-2.1522E-15,2.3932E-15,1.1679E-15,2.3932E-15,-4.6289E-15,1.5777E-16,1.3831E-15,5.9286E-15,4.1635E-15,8.9589E-15,1.7544E-14,-2.1522E-15,2.178E-15,-1.6828E-15,-2.1522E-15,2.683E-15,-4.4352E-15,-8.8704E-16,-6.3709E-16,-1.1421E-15,5.4235E-15,2.3932E-15,1.2305E-16,4.4134E-15,5.9286E-15,-3.3776E-15,2.3932E-15,-3.4123E-15,-6.3709E-16,-1.6472E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:36:23.93,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599E-15,-4.2081E-15,7.6394E-15,5.9286E-15,1.9678E-11,5.7134E-14,6.251E-12,2.9929E-12,1.2884E-11,1.9059E-14,8.3693E-13,5.1141E-15,1.37E-14,6.6293E-15,1.1989E-14,7.1343E-15,1.0979E-14,7.7336E-14,5.044E-10,3.7485E-12,1.2632E-13,1.5524E-14,1.1692E-10,1.0491E-13,4.9683E-13,5.1141E-15,3.1881E-14,1.0737E-15,8.4538E-15,1.1679E-14,1.0198E-11,1.8245E-14,1.3194E-14,2.5821E-14,3.2178E-13,1.5788E-15,5.9286E-15,-9.4648E-16,5.6192E-15,1.5777E-16,5.6866E-16,1.0737E-15,-4.4143E-16,6.281E-16,1.3831E-15,7.9488E-15,1.774E-14,1.2689E-14,1.0737E-15,4.6091E-15,3.0939E-15,3.0939E-15,-3.9768E-15,4.104E-15,5.1141E-15,-4.6289E-15,1.5777E-16,1.3831E-15,2.0838E-15,-9.4648E-16,7.6394E-15,1.471E-14,2.0838E-15,4.6091E-15,1.0737E-15,3.599E-15,2.683E-15,1.5788E-15,4.104E-15,-6.3709E-16,-1.1421E-15,3.0939E-15,-1.9566E-15,1.2305E-16,6.1242E-15,3.0939E-15,4.6091E-15,2.3932E-15,1.5788E-15,-6.3709E-16,2.5889E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:36:55.42,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3434E-15,-4.2081E-15,7.6394E-15,7.404E-15,1.9598E-11,5.8919E-14,6.2447E-12,2.9957E-12,1.2859E-11,1.3464E-14,8.3417E-13,8.9192E-15,1.5989E-14,1.6494E-14,1.1989E-14,1.2959E-14,1.0979E-14,7.0535E-14,5.0234E-10,3.7326E-12,1.2632E-13,1.9525E-14,1.1634E-10,1.0184E-13,4.9275E-13,3.3331E-16,3.1881E-14,-3.7071E-15,6.899E-15,1.4979E-14,1.016E-11,1.4474E-14,1.3194E-14,2.5821E-14,3.2508E-13,6.3939E-15,4.8788E-15,1.3434E-15,8.3836E-16,1.5777E-16,2.8586E-15,3.3636E-15,-4.4143E-16,6.281E-16,4.8788E-15,6.3939E-15,9.9293E-15,9.9293E-15,2.3535E-15,-2.1919E-15,-1.6869E-15,-3.202E-15,-3.9768E-15,2.8586E-15,2.8586E-15,2.3535E-15,2.3535E-15,1.3831E-15,8.3836E-16,3.8687E-15,2.8586E-15,8.9192E-15,2.0838E-15,2.3535E-15,2.3535E-15,1.8485E-15,2.683E-15,3.8687E-15,4.104E-15,-6.3709E-16,1.3434E-15,-1.6869E-15,-1.9566E-15,3.3636E-15,1.3434E-15,4.3737E-15,-6.7678E-16,3.3331E-16,-4.7172E-15,-6.3709E-16,1.3434E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:37:26.87,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1607E-15,1.4049E-15,1.2011E-14,5.9504E-15,1.9552E-11,5.494E-14,6.2301E-12,2.9685E-12,1.278E-11,1.6051E-14,8.2918E-13,1.3021E-14,1.2011E-14,1.9081E-14,1.1989E-14,6.9605E-15,6.9605E-15,7.0535E-14,5.0043E-10,3.7175E-12,1.3372E-13,1.9525E-14,1.1577E-10,1.0184E-13,4.9275E-13,3.3331E-16,3.8778E-14,1.4049E-15,8.9807E-15,5.4453E-15,1.0087E-11,2.0091E-14,8.9807E-15,2.0596E-14,3.2508E-13,6.3939E-15,3.9483E-16,-6.1526E-16,8.3836E-16,5.4453E-15,3.9302E-15,3.3636E-15,2.415E-15,6.281E-16,9.4857E-15,3.9302E-15,6.4554E-15,1.2011E-14,2.3535E-15,4.4352E-15,3.9302E-15,-3.202E-15,2.415E-15,3.9483E-16,3.9483E-16,2.3535E-15,4.4352E-15,8.9988E-16,3.4251E-15,2.415E-15,-4.1506E-15,8.9192E-15,2.0838E-15,-1.1203E-15,2.3535E-15,-6.1526E-16,-1.102E-16,3.9483E-16,-1.102E-16,1.4049E-15,-6.1526E-16,-1.6869E-15,-1.9566E-15,-1.6254E-15,-1.1203E-15,-2.1304E-15,-6.7678E-16,3.3331E-16,1.4049E-15,-6.3709E-16,2.415E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:37:58.44,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976E-15,-1.0644E-15,1.3582E-14,5.9504E-15,1.9479E-11,5.7521E-14,6.2191E-12,2.9539E-12,1.2672E-11,1.0046E-14,8.2317E-13,9.5417E-15,1.4087E-14,9.5417E-15,1.1989E-14,6.9605E-15,6.9605E-15,7.5198E-14,4.9734E-10,3.6923E-12,1.2671E-13,1.6107E-14,1.153E-10,9.6915E-14,4.9275E-13,2.471E-15,3.1258E-14,2.471E-15,8.9807E-15,6.5114E-15,1.0048E-11,2.2167E-14,8.9807E-15,2.1662E-14,3.2317E-13,6.3939E-15,4.9962E-15,4.4912E-15,8.3836E-16,-3.5896E-15,9.5581E-16,4.5077E-16,6.5114E-15,6.281E-16,2.471E-15,3.9302E-15,1.0046E-14,9.0366E-15,2.3535E-15,9.5581E-16,3.9302E-15,1.4609E-15,-3.5896E-15,3.9483E-16,3.9483E-16,2.3535E-15,1.9659E-15,8.9988E-16,6.0063E-15,2.415E-15,6.5114E-15,7.0164E-15,4.9962E-15,-1.1203E-15,4.5077E-16,-6.1526E-16,-1.102E-16,2.976E-15,-1.102E-16,2.471E-15,-6.1526E-16,1.9659E-15,-1.9566E-15,1.4609E-15,2.471E-15,8.0265E-15,5.5013E-15,3.3331E-16,2.471E-15,2.976E-15,4.5077E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:38:29.93,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5253E-17,-1.0644E-15,9.5007E-15,5.9504E-15,1.9408E-11,5.546E-14,6.2044E-12,2.9433E-12,1.263E-11,1.5561E-14,8.1606E-13,9.5417E-15,1.6571E-14,9.5417E-15,1.1989E-14,4.4502E-15,1.152E-14,7.4147E-14,4.9659E-10,3.6923E-12,1.2818E-13,1.2026E-14,1.1493E-10,9.4854E-14,4.8525E-13,2.471E-15,3.5258E-14,7.9855E-15,1.2531E-14,6.5114E-15,1.0014E-11,1.6066E-14,1.4046E-14,2.3642E-14,3.2566E-13,6.3939E-15,2.43E-15,9.148401E-16,8.3836E-16,1.4199E-15,1.1015E-14,3.9451E-15,2.935E-15,6.281E-16,4.0979E-16,3.9302E-15,1.2026E-14,4.9553E-15,2.3535E-15,9.5581E-16,1.4199E-15,1.4609E-15,-3.5896E-15,3.9483E-16,1.4199E-15,-9.5253E-17,-2.6205E-15,3.9451E-15,-6.003E-16,4.0979E-16,1.4199E-15,7.0164E-15,1.9249E-15,3.4401E-15,4.5077E-16,2.43E-15,-1.102E-16,-2.6205E-15,-1.102E-16,9.148401E-16,5.9653E-15,9.148401E-16,-1.9566E-15,-9.5253E-17,2.471E-15,8.0265E-15,-5.6508E-15,3.3331E-16,-4.1357E-15,5.9653E-15,2.935E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:39:08.54,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3364E-15,6.2495E-15,9.5007E-15,8.7747E-15,1.938E-11,5.9784E-14,6.2077E-12,2.9421E-12,1.2585E-11,1.837E-14,8.0675E-13,9.5417E-15,1.433E-14,9.5417E-15,9.7848E-15,2.2091E-15,1.152E-14,7.4147E-14,4.924E-10,3.6527E-12,1.2818E-13,2.039E-14,1.1422E-10,9.9683E-14,4.82E-13,-8.2121E-16,3.3017E-14,5.2394E-15,1.2531E-14,1.13E-14,9.9532E-12,1.6066E-14,1.1805E-14,2.3642E-14,3.2566E-13,6.3939E-15,2.43E-15,9.148401E-16,5.2394E-15,-5.8717E-15,-8.2121E-16,2.2091E-15,1.8888E-16,1.704E-15,2.7141E-15,2.7141E-15,3.2192E-15,1.1805E-14,1.8888E-16,9.5581E-16,1.4199E-15,1.8888E-16,-3.5896E-15,3.9483E-16,-3.3465E-15,-9.5253E-17,3.2192E-15,3.9451E-15,2.7141E-15,2.2091E-15,7.7646E-15,7.0164E-15,-3.3465E-15,-8.2121E-16,4.5077E-16,-1.3263E-15,-1.102E-16,-2.6205E-15,-1.102E-16,9.148401E-16,1.8888E-16,2.7141E-15,-1.9566E-15,1.199E-15,2.471E-15,6.9393E-16,2.7141E-15,3.3331E-16,-4.1357E-15,-5.8717E-15,-8.2121E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:39:39.53,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6253E-15,4.1203E-15,9.5007E-15,7.6556E-15,1.9306E-11,5.2605E-14,6.1849E-12,2.9202E-12,1.2502E-11,1.5736E-14,8.0675E-13,5.1304E-15,1.433E-14,7.6556E-15,9.7848E-15,5.1304E-15,1.152E-14,7.5332E-14,4.9012E-10,3.6404E-12,1.2818E-13,1.7756E-14,1.1355E-10,9.8059E-14,4.8391E-13,6.6455E-15,3.5433E-14,3.6152E-15,1.6241E-14,1.018E-14,9.8925E-12,1.4726E-14,6.6455E-15,1.9776E-14,3.2684E-13,6.3939E-15,7.9885E-17,3.6152E-15,-9.3021E-16,3.6152E-15,4.6253E-15,2.2091E-15,1.8888E-16,1.704E-15,7.6556E-15,2.7141E-15,1.3211E-14,1.0686E-14,1.8888E-16,2.6051E-15,1.4199E-15,1.8888E-16,-3.5896E-15,3.9483E-16,2.1001E-15,3.1102E-15,2.1001E-15,3.9451E-15,1.09E-15,4.1203E-15,7.7646E-15,7.0164E-15,-3.3465E-15,1.1696E-14,4.5077E-16,2.6051E-15,3.1102E-15,-2.6205E-15,1.595E-15,2.1001E-15,2.6051E-15,-5.9807E-15,3.6152E-15,-4.2516E-16,5.1304E-15,6.9393E-16,1.595E-15,4.6253E-15,-4.1357E-15,5.1304E-15,-8.2121E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:40:11.06,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4269E-15,4.1203E-15,1.3754E-14,2.6438E-15,1.9275E-11,5.8199E-14,6.1814E-12,2.9076E-12,1.2439E-11,2.032E-14,7.9658E-13,1.426E-14,1.433E-14,7.6556E-15,8.1993E-15,6.6842E-15,1.152E-14,6.628E-14,4.8914E-10,3.6278E-12,1.2688E-13,1.628E-14,1.1322E-10,9.9108E-14,4.8597E-13,5.169E-15,3.9512E-14,3.6152E-15,1.2744E-14,1.1229E-14,9.8667E-12,1.6785E-14,8.7044E-15,1.527E-14,3.289E-13,5.169E-15,3.6539E-15,3.6152E-15,-9.3021E-16,3.6152E-15,-3.8651E-16,-1.9017E-15,1.8888E-16,1.704E-15,-8.9155E-16,6.6842E-15,1.1229E-14,1.3754E-14,1.8888E-16,-3.8651E-16,-6.9522E-15,1.6337E-15,1.1286E-15,2.6438E-15,3.1488E-15,1.1286E-15,2.1001E-15,6.2359E-16,3.6539E-15,5.169E-15,7.7646E-15,4.1589E-15,2.1387E-15,1.6337E-15,4.5077E-16,5.6741E-15,-3.8651E-16,2.1387E-15,-2.4067E-15,2.1001E-15,5.169E-15,-5.9807E-15,-3.8651E-16,3.1488E-15,6.2359E-16,4.664E-15,3.1488E-15,2.1387E-15,-4.1357E-15,-1.9017E-15,-8.2121E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:40:42.64,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4269E-15,-1.0401E-15,8.5559E-15,-2.9978E-17,1.9229E-11,5.4515E-14,6.1706E-12,2.911E-12,1.2459E-11,1.4616E-14,7.9188E-13,7.0407E-15,1.0071E-14,1.1081E-14,7.0407E-15,6.6842E-15,1.3606E-14,6.8151E-14,4.8811E-10,3.6206E-12,1.237E-13,1.4616E-14,1.1301E-10,9.9108E-14,4.732E-13,5.169E-15,3.5828E-14,-3.0603E-15,6.0306E-15,2.4953E-15,9.8641E-12,1.3606E-14,1.2596E-14,1.9161E-14,3.2421E-13,7.5458E-15,9.8011E-16,-2.5552E-15,-9.3021E-16,-2.9978E-17,5.0205E-15,-1.9017E-15,1.8888E-16,-1.5451E-15,-8.9155E-16,4.5155E-15,8.5559E-15,7.0407E-15,1.8888E-16,-3.8651E-16,-6.9522E-15,5.0205E-15,-2.0502E-15,2.6438E-15,-1.5451E-15,-6.0906E-15,-2.9978E-17,6.2359E-16,4.7507E-16,4.0104E-15,4.0104E-15,1.0576E-14,-5.3503E-16,1.6337E-15,6.5357E-15,-3.0603E-15,5.5256E-15,-2.5552E-15,-2.4067E-15,2.1001E-15,4.7507E-16,-5.9807E-15,-3.8651E-16,1.4852E-15,6.2359E-16,-1.5451E-15,-2.0502E-15,2.1387E-15,-4.1357E-15,8.5559E-15,4.5155E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:41:14.29,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4269E-15,-1.0401E-15,1.1634E-14,2.5439E-15,1.9195E-11,5.6584E-14,6.1611E-12,2.904E-12,1.2407E-11,1.921E-14,7.884E-13,9.1096E-15,1.5675E-14,1.1081E-14,7.0407E-15,6.6842E-15,6.0793E-15,7.2745E-14,4.8626E-10,3.602E-12,1.237E-13,1.2644E-14,1.1247E-10,9.9108E-14,4.8133E-13,2.0389E-15,3.0826E-14,1.5338E-15,3.049E-15,4.5641E-15,9.8212E-12,8.0995E-15,9.1096E-15,1.3655E-14,3.2421E-13,5.5742E-15,3.554E-15,2.5439E-15,-9.3021E-16,-2.9978E-17,5.0205E-15,1.5338E-15,1.8888E-16,-1.5451E-15,-8.9155E-16,1.5338E-15,9.6146E-15,9.1096E-15,1.8888E-16,-3.8651E-16,-6.9522E-15,2.0389E-15,1.0288E-15,4.5641E-15,-1.5451E-15,3.554E-15,2.0389E-15,6.2359E-16,4.7507E-16,-3.0116E-15,4.0104E-15,6.0793E-15,3.049E-15,1.6337E-15,-4.5268E-15,-3.0603E-15,-4.0217E-15,-2.5552E-15,3.554E-15,-2.0015E-15,1.5338E-15,-5.9807E-15,1.5338E-15,3.554E-15,6.2359E-16,-1.5451E-15,-2.0502E-15,-1.4965E-15,-4.1357E-15,1.8661E-17,2.5439E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:41:45.83,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4269E-15,6.399E-15,1.1634E-14,3.3835E-16,1.9098E-11,5.3368E-14,6.1503E-12,2.876E-12,1.2314E-11,2.054E-14,7.8468E-13,9.1096E-15,1.0439E-14,1.2459E-14,1.0439E-14,7.9141E-15,7.9141E-15,6.8015E-14,4.8357E-10,3.5897E-12,1.2003E-13,1.2644E-14,1.12E-10,9.4782E-14,4.7256E-13,3.8737E-15,3.2661E-14,-2.6919E-15,9.4293E-15,1.0439E-14,9.7569E-12,1.1449E-14,9.1096E-15,6.399E-15,3.2963E-13,8.4192E-15,5.3889E-15,-1.6818E-15,-9.3021E-16,2.3586E-15,8.4341E-16,8.4341E-16,1.8888E-16,-1.5451E-15,6.904E-15,1.5338E-15,5.3889E-15,1.0439E-14,3.3687E-15,-3.8651E-16,5.8939E-15,-6.7323E-15,1.0288E-15,-2.1869E-15,3.3687E-15,-1.6818E-15,2.0389E-15,3.3687E-15,4.7507E-16,-3.0116E-15,7.4091E-15,2.3586E-15,-1.6818E-15,-1.6668E-16,-4.5268E-15,-3.0603E-15,-4.0217E-15,-2.5552E-15,1.3485E-15,1.3485E-15,8.4341E-16,4.3788E-15,1.5338E-15,6.399E-15,6.2359E-16,-1.5451E-15,2.3586E-15,-1.4965E-15,2.3586E-15,1.8661E-17,-1.6818E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018/08/28 16:42:17.40,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0881E-15,2.0982E-15,1.1634E-14,4.1184E-15,1.9044E-11,5.4623E-14,6.1298E-12,2.8556E-12,1.219E-11,1.8259E-14,7.7583E-13,7.6538E-15,1.2704E-14,1.2459E-14,8.1588E-15,7.9141E-15,7.9141E-15,6.8015E-14,4.8086E-10,3.5672E-12,1.2003E-13,1.6744E-14,1.1136E-10,9.4782E-14,4.7634E-13,3.8737E-15,3.2661E-14,-2.6919E-15,7.6538E-15,6.1386E-15,9.7329E-12,1.1449E-14,5.6336E-15,1.4219E-14,3.2533E-13,7.1487E-15,1.0881E-15,-1.6818E-15,4.1184E-15,4.6235E-15,5.1285E-15,8.4341E-16,6.1386E-15,-1.5451E-15,-9.3206E-16,4.1184E-15,5.3889E-15,-4.2701E-16,-1.4371E-15,-3.8651E-16,5.8308E-16,-6.7323E-15,-1.4371E-15,-2.1869E-15,-1.9422E-15,-1.6818E-15,-2.9523E-15,2.0982E-15,4.7507E-16,3.6134E-15,6.1386E-15,4.6235E-15,2.6033E-15,1.0881E-15,-4.5268E-15,3.1083E-15,-4.0217E-15,-2.5552E-15,-8.0028E-15,-9.3206E-16,8.4341E-16,4.3788E-15,1.5338E-15,4.1184E-15,6.2359E-16,1.0881E-15,1.0881E-15,2.0982E-15,-1.4371E-15,1.8661E-17,-1.6818E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
